p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	Sample
3.02841152738099e-08	0.579014932652897	0.417	0.107	0.000462075030847792	2	CHP1	G2
3.03560543489905e-08	0.494205738906397	0.167	0.017	0.000463172677256897	2	SCGB1D2	G2
3.41206846188194e-08	0.349533702407287	0.25	0.041	0.000520613405913946	2	MED24	G2
3.49883436050378e-08	0.600281085889385	0.375	0.091	0.000533852146725667	2	ACTL6A	G2
3.51778261041958e-08	0.378603201109393	0.167	0.017	0.000536743270697819	2	RTP4	G2
3.51778261041958e-08	0.325011600425062	0.167	0.017	0.000536743270697819	2	KIAA0922	G2
3.65486143044045e-08	0.39343924895749	0.417	0.105	0.000557658757056604	2	TPD52	G2
3.8258418418677e-08	0.377272802933024	0.167	0.017	0.000583746948232173	2	LAMP3	G2
4.03513958839927e-08	0.290138680993504	0.146	0.012	0.000615681598397961	2	FUT3	G2
4.34729930809145e-08	0.567212825112782	0.417	0.112	0.000663310928428593	2	GSK3B	G2
4.57834711164141e-08	0.478749364598518	0.208	0.029	0.000698564202294247	2	IFIT2	G2
4.58817960166053e-08	0.407931517137513	0.25	0.043	0.000700064443621364	2	PIP5K1A	G2
4.9655934524156e-08	0.871855669551747	0.396	0.11	0.000757650248969572	2	MYO1B	G2
5.13936232166636e-08	-0.91606513820521	0.938	0.969	0.000784163903039853	2	AEBP1	G2
5.64098073714861e-08	0.588439111974737	0.417	0.112	0.000860700840874135	2	RAB11A	G2
5.85873033901922e-08	0.403863462825326	0.229	0.036	0.000893925075127552	2	ALG6	G2
5.93174378541813e-08	0.493049504872066	0.312	0.064	0.000905065466779099	2	DEFB1	G2
6.0787331011663e-08	0.62661489931648	0.604	0.227	0.000927493096575954	2	SEPT2	G2
6.29878726259815e-08	0.644468552149658	0.333	0.079	0.000961068960527226	2	HNRNPH2	G2
6.44690906084287e-08	0.818966155607451	0.312	0.069	0.000983669384503404	2	CCSER2	G2
6.97388011963144e-08	0.745856364285636	0.271	0.053	0.00106407462865336	2	DCAF13	G2
7.07053455484802e-08	0.646988580609396	0.271	0.053	0.00107882216237871	2	CEACAM1	G2
7.2548884513372e-08	0.509283110265365	0.312	0.067	0.00110695087990503	2	SLC2A1	G2
7.34623633938656e-08	0.442194607558437	0.312	0.067	0.0011208887406636	2	CARS	G2
7.68564809346622e-08	0.447269758537517	0.375	0.091	0.00117267618610108	2	MAGOH	G2
8.60310156796509e-08	0.453885668847655	0.354	0.084	0.00131266123724011	2	CAMK2N1	G2
8.60592727456405e-08	0.506746780256944	0.188	0.024	0.00131309238355298	2	WNK2	G2
9.11820657078692e-08	0.552922640596054	0.396	0.105	0.00139125595857067	2	SUGP2	G2
9.14727787601237e-08	0.77479145420279	0.625	0.236	0.00139569165832197	2	ARF4	G2
9.397415719725e-08	0.65801871188155	0.438	0.126	0.00143385769051564	2	DAZAP2	G2
9.45616447392099e-08	0.531910658717652	0.312	0.069	0.00144282157543086	2	TIMM23	G2
9.68256466548364e-08	0.407878157387327	0.104	0.005	0.00147736571665949	2	ZNF627	G2
9.68788568428313e-08	0.59874410463931	0.271	0.053	0.00147817759770792	2	SLK	G2
9.81770217815164e-08	0.784627024247447	0.917	0.635	0.00149798499834238	2	HSPB1	G2
1.00348530392163e-07	0.616038925925802	0.458	0.136	0.00153111787672362	2	BCAS4	G2
1.03656243697973e-07	0.382391476345578	0.396	0.098	0.00158158696634367	2	OASL	G2
1.13437285723246e-07	0.527442997667926	0.229	0.038	0.00173082610556529	2	CRNKL1	G2
1.14217711712806e-07	0.466322682857877	0.375	0.095	0.00174273384531399	2	PIGX	G2
1.17044699259441e-07	0.754924335708865	0.333	0.084	0.00178586802130054	2	TRIM59	G2
1.17322040209296e-07	0.416248706598775	0.167	0.019	0.00179009968951343	2	MFSD14A	G2
1.18499697726136e-07	1.10099376071861	0.792	0.492	0.00180806838790539	2	CLDN4	G2
1.30691243224458e-07	0.562443514347584	0.625	0.227	0.00199408698911877	2	EPAS1	G2
1.39380324802822e-07	0.78260909395359	0.438	0.126	0.00212666499584146	2	RCAN1	G2
1.46972931849774e-07	0.388728589658619	0.229	0.038	0.00224251299416385	2	NAPG	G2
1.48947791175406e-07	0.636232445428623	0.521	0.162	0.00227264539775435	2	S100P	G2
1.54213721612659e-07	0.312835945852307	0.167	0.019	0.00235299296436595	2	KDM1B	G2
1.61889850958899e-07	0.373048097154174	0.271	0.053	0.00247011534593088	2	SLC25A25	G2
1.62280092897803e-07	0.668902425366783	0.146	0.014	0.00247606965743467	2	FGB	G2
1.62280092897803e-07	0.341820406183591	0.146	0.014	0.00247606965743467	2	CCP110	G2
1.64837519492879e-07	0.358798873112661	0.208	0.031	0.00251509087242235	2	CARD14	G2
1.64837519492879e-07	0.336344799132632	0.208	0.031	0.00251509087242235	2	VPS54	G2
1.68593273995907e-07	0.576288803515125	0.396	0.107	0.00257239617462955	2	DGUOK	G2
1.77783300757552e-07	0.36421560632782	0.271	0.053	0.00271261760295872	2	MEGF9	G2
1.82722931038992e-07	0.391149430471238	0.25	0.045	0.00278798648179294	2	MAP3K1	G2
1.85210297081911e-07	0.913880080357468	0.625	0.255	0.0028259387128758	2	CD9	G2
1.85384183044665e-07	0.785500536258902	0.771	0.389	0.0028285918648955	2	XBP1	G2
1.88518491419297e-07	0.37176802059672	0.146	0.014	0.00287641514207563	2	MYCBP	G2
2.05306206785116e-07	0.349522976929794	0.146	0.014	0.0031325621031273	2	HIST1H2BJ	G2
2.05306206785116e-07	0.271367672619589	0.146	0.014	0.0031325621031273	2	IPPK	G2
2.07775374363915e-07	0.597447891755378	0.354	0.093	0.00317023666204462	2	GOT2	G2
2.09594429476105e-07	0.51825284448367	0.417	0.117	0.00319799180494641	2	ATP6V1E1	G2
2.19001614786204e-07	-1.64392251107378	0.583	0.771	0.0033415266384079	2	IGHG1	G2
2.2059022472175e-07	0.635487752369511	0.438	0.129	0.00336576564880447	2	SLC25A36	G2
2.25177302817735e-07	0.576147802567128	0.292	0.062	0.003435755286393	2	IK	G2
2.26427904320897e-07	0.318225270760255	0.125	0.01	0.00345483696412825	2	SERPINA5	G2
2.32541266297061e-07	0.818247179392057	0.271	0.057	0.00354811464116056	2	IFI44	G2
2.32977472657614e-07	0.811020621310419	0.583	0.229	0.00355477027780988	2	NAA50	G2
2.35077764754295e-07	0.630074095947435	0.396	0.11	0.00358681653462103	2	ITGA3	G2
2.36973092145479e-07	0.447856555121229	0.188	0.026	0.00361573543995572	2	SBDS	G2
2.42362015818247e-07	0.633872287393092	0.562	0.198	0.00369795963735482	2	TM9SF2	G2
2.4507751266005e-07	0.550998505549678	0.604	0.22	0.00373939268816705	2	SEPHS2	G2
2.45270096985616e-07	0.435171133842294	0.188	0.026	0.00374233113980653	2	PTAR1	G2
2.47346051076141e-07	0.585296549213738	0.333	0.081	0.00377400604731976	2	EPPK1	G2
2.53562714666916e-07	0.592828363135597	0.25	0.048	0.0038688599003878	2	SLC31A1	G2
2.58320161495171e-07	0.667046678152737	0.292	0.064	0.00394144902409331	2	GNL2	G2
2.59269904394546e-07	0.780460035419154	0.646	0.277	0.00395594020125199	2	MORF4L2	G2
2.74275594634901e-07	0.415040220183644	0.396	0.112	0.00418489702293932	2	SRSF7	G2
2.78291136399876e-07	0.647468413726839	0.562	0.212	0.00424616615918931	2	MAPK7	G2
2.92412964673321e-07	0.473058990164726	0.375	0.098	0.00446163701498554	2	WEE1	G2
2.94571895765541e-07	0.732990634095455	0.583	0.22	0.00449457798559062	2	UBE2L6	G2
2.97761999461067e-07	0.552188582019345	0.542	0.181	0.00454325258777696	2	SIDT1	G2
3.025839697127e-07	0.674548732061458	1	0.864	0.00461682620987638	2	PSMB3	G2
3.0644669833544e-07	0.507079081614308	0.354	0.091	0.00467576372320214	2	TCF3	G2
3.07622304582741e-07	0.65448563719548	0.208	0.033	0.00469370112332346	2	IPO11	G2
3.34066741846823e-07	0.818691661879647	0.771	0.379	0.00509719034709882	2	KRT18	G2
3.50593647531956e-07	0.369790532706538	0.271	0.055	0.00534935787404259	2	DDX19A	G2
3.63792584346583e-07	0.574553360456141	0.312	0.074	0.00555074725196017	2	BRWD1	G2
3.65204916615497e-07	0.41209300398885	0.208	0.033	0.00557229661771925	2	DIP2B	G2
3.93783248228369e-07	0.419820976348813	0.167	0.021	0.00600834480146845	2	ARHGEF37	G2
4.03981200298969e-07	0.53638364158532	0.229	0.041	0.00616394515416167	2	AGR2	G2
4.03981200298969e-07	0.486366286888505	0.229	0.041	0.00616394515416167	2	FMR1	G2
4.10154630088733e-07	0.658921189352681	0.208	0.036	0.00625813934589389	2	PIP	G2
4.20144423055334e-07	0.730737200751358	0.438	0.141	0.00641056360697828	2	CHCHD1	G2
4.25553195404768e-07	0.767438249943521	0.271	0.06	0.00649309065548595	2	PPIA	G2
4.32296069915067e-07	0.528376502333973	0.354	0.093	0.0065959734347641	2	CUL4A	G2
4.36285141082551e-07	0.39981425019893	0.333	0.081	0.00665683868263757	2	HMGB1	G2
4.36563289929856e-07	0.62731350396292	0.5	0.165	0.00666108267774975	2	RCC2	G2
4.43243956932155e-07	0.635047129318074	0.479	0.16	0.00676301629487082	2	AP3D1	G2
4.55661954806021e-07	0.425254397393499	0.167	0.021	0.00695249010643027	2	NUP88	G2
4.73469213244881e-07	0.492924047197698	0.312	0.074	0.00722419325569039	2	TOB1	G2
4.93934601492595e-07	0.260838120434559	0.229	0.041	0.00753645414957401	2	DUSP8	G2
4.95522006161e-07	-1.45307441202928	0.938	0.974	0.00756067477000454	2	IGLC2	G2
4.97687519667205e-07	0.462420163636585	0.625	0.227	0.00759371617508222	2	TMEM127	G2
5.09373117328054e-07	0.479536270120459	0.292	0.064	0.00777201502419144	2	CLIC3	G2
5.11376603972707e-07	0.465446674131122	0.375	0.103	0.00780258422341556	2	S100A7	G2
5.40736677599459e-07	0.914125864143807	0.562	0.234	0.00825056022681254	2	DSP	G2
5.6015645402215e-07	0.465314377997767	0.292	0.067	0.00854686717546996	2	RRM2	G2
5.67903001082098e-07	0.563896452034588	0.312	0.074	0.00866506399051065	2	USP47	G2
5.71593327700159e-07	0.57540323576382	0.25	0.05	0.00872137099404902	2	SERTAD2	G2
5.80914609862437e-07	0.525867142419064	0.312	0.074	0.00886359511728106	2	AIFM1	G2
5.84047855064808e-07	0.558538296907867	0.292	0.069	0.00891140217257884	2	GALNT3	G2
5.90900858896155e-07	0.792394653698546	0.292	0.069	0.00901596530503753	2	RSRP1	G2
5.94929669816913e-07	0.599834967206382	0.271	0.06	0.00907743690206645	2	BDH1	G2
6.00261760136796e-07	0.560900646599403	0.229	0.043	0.00915879393616723	2	P4HTM	G2
6.01771896921436e-07	0.768851020009464	0.583	0.222	0.00918183560322727	2	GNA11	G2
6.05648369950919e-07	0.534836836261465	0.333	0.084	0.00924098282871112	2	MFF	G2
6.09710603730164e-07	0.677521194743292	0.354	0.093	0.00930296439171484	2	ZFAND3	G2
6.24907106103846e-07	0.523084576124607	0.458	0.153	0.00953483262493248	2	UGP2	G2
6.28347382595126e-07	0.438138258893654	0.479	0.155	0.00958732436363643	2	DNAJA1	G2
6.41140609999389e-07	1.53989690317238	0.583	0.327	0.00978252342737067	2	TACSTD2	G2
6.43437638762784e-07	0.386935918148181	0.25	0.05	0.00981757149224256	2	PPHLN1	G2
6.5351274612085e-07	0.51821603478973	0.5	0.162	0.00997129748031192	2	GOLM1	G2
6.80328304322504e-07	0.4766105015765	0.188	0.029	0.0103804492673528	2	ATPAF2	G2
6.97195256444607e-07	0.635773221802656	0.604	0.224	0.0106378052228318	2	HNRNPL	G2
6.99725404528149e-07	0.409795662303412	0.229	0.043	0.0106764102222905	2	GLOD4	G2
7.401578320983e-07	0.500725327455707	0.375	0.105	0.0112933282021559	2	SRSF11	G2
7.53920231914204e-07	0.43297326557047	0.25	0.053	0.0115033148985469	2	FZD7	G2
8.21683226579364e-07	0.533725609457105	0.333	0.086	0.0125372426711479	2	BRF2	G2
8.35573992599105e-07	0.452499170312334	0.25	0.05	0.0127491879790771	2	CCT8	G2
8.42567050062904e-07	0.388952762430443	0.208	0.036	0.0128558880498598	2	BEX4	G2
8.43521741208164e-07	0.746881004764843	0.375	0.11	0.0128704547273542	2	COPS5	G2
8.44239111933787e-07	0.548564271084007	0.354	0.095	0.0128814003698857	2	LIMA1	G2
8.47900256904693e-07	0.831902799094615	0.75	0.356	0.0129372621198518	2	ECE1	G2
8.60564347859982e-07	0.304139901244575	0.146	0.017	0.0131304908196476	2	MLF1	G2
8.67210621489265e-07	0.823191120233795	0.979	0.933	0.0132318996626832	2	ERBB2	G2
8.80798047946982e-07	0.374746014306143	0.208	0.036	0.0134392166155751	2	HSD17B4	G2
8.85332892422339e-07	0.361341786921487	0.229	0.043	0.0135084092725801	2	SLC35A3	G2
8.93904573591551e-07	0.406648592329181	0.208	0.036	0.0136391959838599	2	PABPC3	G2
9.00949701293025e-07	0.393976255090516	0.396	0.115	0.013746690542329	2	ARHGEF12	G2
9.12439729707853e-07	0.338988248906342	0.146	0.017	0.0139220053958824	2	STX1A	G2
9.23423994354162e-07	0.578482681912466	0.333	0.088	0.0140896033058558	2	GCN1	G2
9.66456556790559e-07	0.567509120517069	0.583	0.217	0.0147461941435104	2	STMN1	G2
9.81410947692627e-07	0.423749113569886	0.438	0.131	0.0149743682398941	2	SMS	G2
9.81769820990053e-07	0.438166759124714	0.292	0.067	0.0149798439286662	2	SREK1	G2
9.91195091951903e-07	0.428854288186374	0.125	0.012	0.0151236547130021	2	BCAS1	G2
1.02470961909071e-06	0.778134146472786	0.375	0.112	0.0156350193680861	2	NASP	G2
1.0314722552516e-06	0.385899791716955	0.104	0.007	0.0157382036706289	2	PLD1	G2
1.06665040657734e-06	0.275968712757151	0.208	0.036	0.0162749519035571	2	SEC24B	G2
1.10115402295577e-06	0.531626871345861	0.458	0.15	0.0168014080822592	2	ZG16B	G2
1.10536800345736e-06	0.345341997250159	0.125	0.012	0.0168657049967523	2	ZDHHC6	G2
1.11335280826232e-06	0.256300290810904	0.104	0.007	0.0169875371484665	2	FGF12	G2
1.12967414525745e-06	0.36902679097513	0.125	0.012	0.0172365681083381	2	GAREM1	G2
1.1555278676576e-06	0.379257933261164	0.604	0.22	0.0176310442047197	2	PLPPR2	G2
1.1585069358642e-06	-1.14900370091324	0.833	0.833	0.017676498827416	2	BEST1	G2
1.22580453045121e-06	0.837673201043699	0.688	0.337	0.0187033255256245	2	HSBP1	G2
1.23849582040016e-06	0.590041933847999	0.708	0.294	0.0188969692276656	2	GDI1	G2
1.25716122359182e-06	0.306263174129874	0.333	0.086	0.0191817659495641	2	PSMD11	G2
1.27212754167512e-06	0.477712855656481	0.417	0.126	0.019410122030879	2	TRIP12	G2
1.27839530509111e-06	0.32381747791373	0.312	0.079	0.0195057555650802	2	CUL1	G2
1.28856674208514e-06	0.509083793495556	0.417	0.129	0.0196609513507351	2	HACD3	G2
1.31089200072658e-06	0.315957256548695	0.312	0.076	0.0200015901470862	2	SPOPL	G2
1.3357691143067e-06	0.585908777114562	0.375	0.11	0.0203811651460916	2	COX7A2L	G2
1.34352164312253e-06	0.267957581211079	0.125	0.012	0.0204994532307636	2	TMEM117	G2
1.34613039689326e-06	0.551580844414583	0.167	0.024	0.0205392575957974	2	UTP4	G2
1.35520713761334e-06	0.467810591779335	0.271	0.062	0.0206777505057044	2	DUSP14	G2
1.38512716922856e-06	0.902251605148932	0.854	0.442	0.0211342703480894	2	NOTCH3	G2
1.39629893597518e-06	1.13464157157254	0.562	0.265	0.0213047291651093	2	ATF3	G2
1.42790829854344e-06	0.486069740701293	0.188	0.031	0.0217870248191758	2	FBXO22	G2
1.50702982536406e-06	0.503241658711165	0.271	0.062	0.0229942610754048	2	TANK	G2
1.58883072429123e-06	0.550296860703629	0.333	0.093	0.0242423791912356	2	CMIP	G2
1.590307302274e-06	0.54090718184823	0.188	0.031	0.0242649088180968	2	IFIH1	G2
1.63255115206337e-06	0.60351048633055	0.479	0.158	0.0249094654781829	2	HSD17B10	G2
1.64920011965672e-06	0.41570000316515	0.417	0.126	0.0251634954257223	2	CUL7	G2
1.6531606477745e-06	0.620656551854614	0.5	0.181	0.0252239251637433	2	SCARB2	G2
1.71703156737929e-06	0.786237450179138	0.583	0.255	0.0261984676550732	2	GATA3	G2
1.72483817566602e-06	0.507294280653765	0.292	0.072	0.0263175808843122	2	COG5	G2
1.73528161012584e-06	0.327080547134074	0.167	0.024	0.0264769268073001	2	ZNF268	G2
1.74343855277826e-06	0.454124204782276	0.229	0.045	0.0266013854382907	2	KIAA0368	G2
1.75026265507237e-06	0.295309386883199	0.292	0.069	0.0267055075910942	2	SETD7	G2
1.7566256600042e-06	0.517155509457739	0.458	0.153	0.0268025943203441	2	LSM5	G2
1.77616933573925e-06	0.333922447134985	0.271	0.062	0.0271007917247095	2	IFT46	G2
1.79752563599407e-06	0.527355573911495	0.375	0.115	0.0274266461539975	2	PSENEN	G2
1.82448049538581e-06	0.599978860414883	0.417	0.136	0.0278379233985967	2	ATP6V1A	G2
1.85341938197025e-06	0.419378116394387	0.188	0.031	0.0282794729301021	2	AIF1L	G2
1.85607786781853e-06	0.268094575409799	0.167	0.024	0.0283200361071751	2	ERCC5	G2
1.86240527590741e-06	0.323903442811747	0.229	0.045	0.0284165796997953	2	ZC3H13	G2
1.87634619328248e-06	0.373800658749032	0.396	0.117	0.0286292902171041	2	IRF6	G2
1.88192003479157e-06	0.380897951728174	0.188	0.031	0.0287143358908498	2	FAM131A	G2
1.91214065941962e-06	0.401242875141807	0.229	0.045	0.0291754421814245	2	RDH13	G2
1.91603253938066e-06	0.430176984771387	0.292	0.072	0.0292348244858701	2	LMAN2L	G2
1.93748443444797e-06	0.33195405885393	0.229	0.045	0.0295621375008071	2	GAB1	G2
1.96067848839715e-06	0.431835372707337	0.25	0.055	0.0299160323759637	2	COA6	G2
1.98151468437657e-06	0.363953220027096	0.208	0.038	0.0302339510542178	2	MTFR1	G2
1.98657297262698e-06	0.50927722362986	0.417	0.134	0.0303111304163425	2	G3BP2	G2
2.00019068364018e-06	0.398167986328067	0.188	0.031	0.0305189094509818	2	SPICE1	G2
2.01716404741899e-06	0.567581627694112	0.354	0.1	0.0307778890355189	2	KCTD10	G2
2.01716404741899e-06	0.469878757929129	0.354	0.1	0.0307778890355189	2	ARL8B	G2
2.02456464459692e-06	0.325029356177965	0.312	0.079	0.0308908073472599	2	TCEB1	G2
2.17926399939989e-06	0.439014845464479	0.354	0.1	0.0332512101028436	2	NCK2	G2
2.18280365308889e-06	0.528264093197054	0.604	0.248	0.0333052181388303	2	PI4KB	G2
2.22582312289315e-06	0.581348383618586	0.354	0.103	0.0339616092091037	2	SCP2	G2
2.23614851814037e-06	0.880754518826184	0.688	0.332	0.0341191540897857	2	CLDN3	G2
2.31347792277474e-06	0.680178558140511	0.917	0.637	0.035299046145697	2	GNAS	G2
2.33708189772566e-06	0.605175798050817	0.688	0.296	0.0356591955954982	2	ZNF703	G2
2.36340247604757e-06	0.301006236264353	0.188	0.031	0.0360607949795339	2	SLC30A5	G2
2.36831929696455e-06	0.396338987207035	0.354	0.098	0.0361358158330852	2	LARP1	G2
2.36873610677079e-06	0.406421584201719	0.312	0.081	0.0361421755171087	2	GTF3C6	G2
2.37752803086808e-06	0.251577630400574	0.208	0.038	0.0362763226949852	2	BAZ1A	G2
2.39797035749295e-06	0.380195606306718	0.333	0.088	0.0365882317146274	2	SLC25A29	G2
2.44197209050677e-06	0.427798846164117	0.25	0.055	0.0372596101569523	2	HMGCR	G2
2.47148701067263e-06	0.285751288070941	0.333	0.088	0.037709948808843	2	ACBD3	G2
2.48760768050193e-06	0.936003524624431	0.417	0.148	0.0379559179890985	2	MRPS16	G2
2.51159299230822e-06	0.906716338385822	0.229	0.048	0.0383218858766388	2	METTL17	G2
2.5693790084698e-06	-1.13525814598091	0.875	0.878	0.0392035849112322	2	CD74	G2
2.59462842287622e-06	0.349473626279236	0.25	0.055	0.0395888404762454	2	DUSP10	G2
2.61593731157076e-06	0.437271779398101	0.354	0.1	0.0399139714999467	2	MTMR14	G2
2.6211054455944e-06	0.735129872775885	0.417	0.141	0.0399928268888793	2	HELZ2	G2
2.64865934634251e-06	0.639820450281374	0.375	0.117	0.040413244306494	2	ESRP2	G2
2.6569295730741e-06	0.423034649504579	0.271	0.064	0.0405394314259646	2	SRD5A3	G2
2.69508287014641e-06	0.391011458977982	0.208	0.038	0.0411215744326939	2	ATP6V1B1	G2
2.70514396013572e-06	0.383836733452102	0.292	0.074	0.0412750865437508	2	LINC00493	G2
2.73049342033574e-06	0.672556251520474	0.354	0.107	0.0416618686074827	2	CWC25	G2
2.7478958138705e-06	0.253732120374791	0.188	0.031	0.0419273943280361	2	USP54	G2
2.81828477224502e-06	0.500479584778697	0.229	0.048	0.0430013890549144	2	HSPB11	G2
2.82670935636818e-06	0.587961081387449	0.312	0.081	0.0431299313594657	2	SCNM1	G2
2.86915291720975e-06	0.339959217248723	0.333	0.091	0.0437775352107863	2	TCEA3	G2
2.97901323786178e-06	0.48594305931077	0.521	0.189	0.045453783983295	2	HNRNPF	G2
3.03914350003463e-06	-1.71727574929939	0.562	0.752	0.0463712515235284	2	IGLC3	G2
3.08433533181356e-06	0.392269288650949	0.146	0.019	0.0470607884928113	2	KAT7	G2
3.10252332737116e-06	0.470198962542164	0.333	0.095	0.0473383009290291	2	TXNDC12	G2
3.11808318710378e-06	0.470776617926706	0.458	0.158	0.0475757132688295	2	SF3B3	G2
3.14972304812562e-06	0.469311105335794	0.271	0.064	0.0480584742683007	2	CECR5	G2
3.1537354965259e-06	0.349057404359382	0.333	0.093	0.0481196962059921	2	UBQLN1	G2
3.29196449691039e-06	0.683685374294312	0.25	0.06	0.0502287942938587	2	AP1G1	G2
3.31196772824348e-06	0.524182419954134	0.333	0.093	0.0505340035975391	2	SDHB	G2
3.43481730134263e-06	0.325481013998278	0.146	0.019	0.0524084423838859	2	CLIC6	G2
3.48925016187493e-06	0.345497641960209	0.458	0.148	0.0532389789698876	2	GOLGA4	G2
3.5278560746153e-06	0.522788674089278	0.188	0.033	0.0538280279864802	2	RRP15	G2
3.5278560746153e-06	0.510291997051356	0.188	0.033	0.0538280279864802	2	SFT2D3	G2
3.5278560746153e-06	0.443178906554628	0.188	0.033	0.0538280279864802	2	ASAP2	G2
3.55387762971751e-06	0.584095377743986	0.583	0.222	0.0542250648742298	2	LMCD1	G2
3.60676351668773e-06	0.446597642207781	0.271	0.067	0.0550319977376213	2	ERRFI1	G2
3.73922254796334e-06	0.405581953800586	0.188	0.033	0.0570530576368247	2	PSMD12	G2
3.74153913594e-06	0.422029813327642	0.25	0.057	0.0570884041361725	2	TERF2IP	G2
3.7632434546786e-06	0.684250469280212	0.208	0.041	0.0574195686314861	2	SMIM10L1	G2
3.77476853821838e-06	0.525568559615731	0.312	0.086	0.057595418356136	2	SYNRG	G2
3.78837371087636e-06	0.459616025745549	0.479	0.165	0.0578030060805516	2	LGMN	G2
3.9296021808244e-06	0.440920869436158	0.312	0.086	0.0599578700750187	2	SCRIB	G2
3.95884572253978e-06	0.551901736923676	0.5	0.184	0.060404068034512	2	ZDHHC5	G2
3.96208582045091e-06	0.464659648615217	0.167	0.026	0.06045350544844	2	THEM4	G2
4.01029493232708e-06	0.327315958489882	0.354	0.1	0.0611890800774466	2	C2orf68	G2
4.0791834933047e-06	0.476519943274073	0.188	0.033	0.0622401817408432	2	WISP2	G2
4.23563623909956e-06	0.618145397140223	0.271	0.069	0.0646273377361811	2	MFSD2A	G2
4.24678659993449e-06	0.424459955944362	0.208	0.041	0.0647974699418004	2	POMGNT2	G2
4.29265319385713e-06	0.589293914337171	0.458	0.158	0.0654973024318722	2	PIM3	G2
4.3572968312647e-06	0.306271565243576	0.167	0.026	0.0664836350514369	2	ZNF75D	G2
4.36899374515787e-06	0.556566208716856	0.229	0.05	0.0666621065636187	2	KMT5C	G2
4.38492591988731e-06	0.320749835445603	0.188	0.033	0.0669051996856407	2	GMEB2	G2
4.40201936178486e-06	0.515538413236632	0.271	0.067	0.0671660114221135	2	BAG3	G2
4.40611979813828e-06	0.401179493296337	0.125	0.014	0.0672285758799939	2	SIPA1L3	G2
4.60163962691501e-06	0.346781840918085	0.208	0.041	0.0702118174274692	2	ELMO2	G2
4.64712441481931e-06	0.398949116935465	0.229	0.05	0.0709058243213131	2	TLE1	G2
4.74811096660849e-06	0.50448306919089	0.396	0.126	0.0724466771285124	2	PSMD7	G2
4.7933830595331e-06	0.727045062059581	0.708	0.382	0.0731374387223561	2	CALM2	G2
4.85380415802303e-06	0.289416020622098	0.208	0.041	0.0740593438431153	2	MORC4	G2
4.86222646918989e-06	0.271739405747898	0.125	0.014	0.0741878514668993	2	CDK8	G2
4.86281098500322e-06	0.44848717880419	0.312	0.084	0.0741967700091792	2	TINAGL1	G2
4.92025496056684e-06	0.280293848737401	0.188	0.033	0.0750732501883289	2	HOXB2	G2
4.98520723453898e-06	0.826617550712669	0.75	0.406	0.0760642919845957	2	CLDN7	G2
5.00329471004495e-06	0.38352098948262	0.229	0.05	0.0763402706858659	2	SLC25A24	G2
