p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	Sample
0.000501027280908026	0.267190862611275	0.157	0.054	1	5	ERO1A	G2
0.00050491409913346	0.364647185716668	0.278	0.128	1	5	PABPN1	G2
0.000516466191552506	0.455701380685555	0.217	0.091	1	5	HTRA2	G2
0.000524563713906932	0.252629984844869	0.209	0.085	1	5	FAM58A	G2
0.000532300462857798	0.315929736647684	0.287	0.139	1	5	LMO4	G2
0.000533165388629083	0.261698919384035	0.304	0.148	1	5	UBE2L3	G2
0.000534295305068287	0.289204279537466	0.313	0.159	1	5	TBC1D9B	G2
0.000535369821548791	0.372129537421603	0.113	0.031	1	5	DUSP12	G2
0.00053822465960885	0.306807118164079	0.252	0.116	1	5	ADGRL1	G2
0.000543895351765627	0.257811417370483	0.13	0.04	1	5	C22orf29	G2
0.000544576704745376	0.283591754616785	0.209	0.088	1	5	MAP3K13	G2
0.000551569842815752	0.264571157861496	0.174	0.065	1	5	MAGEH1	G2
0.000562580064319417	-0.523291111790571	0.922	0.824	1	5	CD63	G2
0.000569063100134393	0.300247329356129	0.165	0.06	1	5	FRMD8	G2
0.000569831286385094	0.354377677293765	0.183	0.071	1	5	PHYH	G2
0.000580423562253397	0.264059276528363	0.243	0.108	1	5	NEU1	G2
0.000582738311097452	0.332015174973207	0.113	0.031	1	5	USP35	G2
0.000584737218569502	0.273716352506011	0.365	0.185	1	5	B3GNTL1	G2
0.000594947149114676	0.343857214429101	0.261	0.125	1	5	IVNS1ABP	G2
0.00059978697551627	-1.21147538090959	0.322	0.426	1	5	IGLC7	G2
0.000611894971857068	0.321878877709575	0.296	0.145	1	5	ZDHHC9	G2
0.000620496191972343	0.317378849067433	0.183	0.071	1	5	DAB2IP	G2
0.000623791623266444	0.254366543712535	0.174	0.065	1	5	CLEC2B	G2
0.000624789000383336	0.374131406656562	0.191	0.077	1	5	LUC7L	G2
0.000634799574140859	0.308371863296248	0.174	0.065	1	5	HS6ST1	G2
0.000646767029116038	0.34108778442303	0.461	0.264	1	5	SSR3	G2
0.000650283064688496	0.380411433519696	0.217	0.094	1	5	PCMT1	G2
0.000657359617384412	0.254873079221252	0.174	0.065	1	5	MCCC2	G2
0.000662068196196915	0.257390664892948	0.209	0.085	1	5	CAMSAP2	G2
0.000683478844037763	0.269742464298866	0.296	0.145	1	5	TKFC	G2
0.000685011914070888	0.360198789431228	0.217	0.097	1	5	ARL8A	G2
0.000703483479977174	0.309658770105802	0.122	0.037	1	5	C16orf72	G2
0.000712765425959925	0.300465135568134	0.478	0.276	1	5	RHOB	G2
0.000716699633047215	0.251081268357969	0.296	0.145	1	5	CSE1L	G2
0.000729142776032015	0.461853345984185	0.122	0.037	1	5	HSF4	G2
0.000735706317554543	0.304980375502795	0.183	0.074	1	5	RASA2	G2
0.000739989725946321	0.333046156284483	0.261	0.128	1	5	SLC25A36	G2
0.000747262919398097	0.306404583998452	0.33	0.17	1	5	SDC3	G2
0.000756494534385008	0.337632845293488	0.209	0.088	1	5	OSTC	G2
0.000758368914286276	0.260862169992057	0.122	0.037	1	5	UVRAG	G2
0.000763872340050261	0.288702740710398	0.148	0.051	1	5	ENTPD4	G2
0.000780801612185198	0.315236584929477	0.287	0.145	1	5	ARL6IP1	G2
0.000797560486986349	0.36994599462947	0.226	0.099	1	5	ING4	G2
0.00079797231299222	0.305455095447162	0.174	0.068	1	5	RALA	G2
0.000801731390401038	0.313669252909649	0.304	0.156	1	5	TIA1	G2
0.000803409416099727	0.25971367536184	0.148	0.051	1	5	ZHX2	G2
0.000810910678798511	0.324484901854437	0.165	0.062	1	5	RBBP4	G2
0.000813941311742256	0.281818845335785	0.791	0.545	1	5	PABPC1	G2
0.000822558009477859	0.379558933838477	0.313	0.165	1	5	PEF1	G2
0.00082335300702356	0.334009211881012	0.2	0.085	1	5	SNRPF	G2
0.000829368620645153	0.301749973350973	0.33	0.173	1	5	HADHB	G2
0.000853392573736411	-1.21752241468322	0.313	0.418	1	5	NR4A1	G2
0.000858895802149578	0.311687938347253	0.174	0.068	1	5	TYMS	G2
0.00085945054887167	0.279922064760553	0.226	0.102	1	5	GABARAPL2	G2
0.000861554377045777	0.327863885317578	0.33	0.173	1	5	TIMMDC1	G2
0.000869668060872252	0.259716895344334	0.157	0.057	1	5	CYB5B	G2
0.000870452118717567	0.315532329687301	0.2	0.082	1	5	TMEM189	G2
0.000872042233252761	0.279684491032075	0.226	0.102	1	5	SMC4	G2
0.000886271606914585	-1.12228461318777	0.4	0.477	1	5	GPX3	G2
0.0008962470947725	0.309359941508242	0.157	0.057	1	5	DSE	G2
0.000906410174561917	0.25991660991835	0.191	0.08	1	5	ABCA3	G2
0.00091513728932865	0.266888016357676	0.322	0.165	1	5	REXO2	G2
0.000927414451210633	0.284037561142013	0.183	0.071	1	5	TFG	G2
0.000932926887047041	0.331869573853411	0.209	0.091	1	5	CLDN1	G2
0.000935197334523055	0.279652820000118	0.104	0.028	1	5	HBS1L	G2
0.000940682905418124	0.258417737488223	0.191	0.08	1	5	SNRPB2	G2
0.000942179855950928	0.279899486549728	0.583	0.355	1	5	HTRA3	G2
0.000952026709120637	0.328010736378656	0.113	0.034	1	5	TCF7L2	G2
0.000969241622004223	0.335526440159367	0.261	0.125	1	5	PNISR	G2
0.000971010983962874	0.286159719499527	0.191	0.08	1	5	GTF2H5	G2
0.000971358002821587	-0.899513879911978	0.052	0.17	1	5	CD79A	G2
0.000976962516077298	0.254399370987957	0.235	0.105	1	5	AXIN1	G2
0.000996728519346672	-0.650889974031662	0.817	0.747	1	5	PFDN5	G2
0.00100400902388757	0.453893450944966	0.209	0.094	1	5	RBPMS	G2
0.00101538717860941	-0.863210736219328	0.061	0.182	1	5	MX1	G2
0.00101631129396925	0.269369235119791	0.183	0.074	1	5	HOXC11	G2
0.00102232748945645	0.309677647600807	0.357	0.193	1	5	SPCS3	G2
0.00102770355566976	-0.862930447260991	0.017	0.119	1	5	KRT14	G2
0.00103270270970687	0.27102167137196	0.409	0.224	1	5	RBM42	G2
0.0010378842742696	0.292489304922635	0.174	0.071	1	5	UBE2K	G2
0.00104319331887617	0.275885794524829	0.27	0.131	1	5	ATP6V1A	G2
0.00104613442254009	0.381720531500247	0.183	0.077	1	5	ERGIC2	G2
0.00104616314136043	0.259775526771049	0.113	0.034	1	5	ERI2	G2
0.00105401771148681	0.253931431585962	0.165	0.065	1	5	VDAC2	G2
0.00107269082448056	-1.12953524254357	0.043	0.159	1	5	S100A7	G2
0.00111618664480951	0.300050058095875	0.252	0.119	1	5	HMGN1	G2
0.0011441051203162	0.291286301864801	0.122	0.04	1	5	PHTF2	G2
0.0011495360603942	0.316641655933013	0.278	0.136	1	5	PIGU	G2
0.00115622651869735	0.252737283442725	0.383	0.213	1	5	STMN1	G2
0.00116867156831318	0.293052172455829	0.148	0.054	1	5	TBC1D15	G2
0.00117735610265589	0.267092640938799	0.452	0.261	1	5	NAXE	G2
0.00118159083976884	0.255329996572998	0.183	0.074	1	5	ZNF117	G2
0.0011822725372476	0.401376624948111	0.113	0.034	1	5	UFSP2	G2
0.00118943184873576	0.420535536287084	0.13	0.045	1	5	MIS18A	G2
0.00122447039077956	0.283314589991731	0.122	0.04	1	5	MMP13	G2
0.00122647324489251	0.269779284971465	0.148	0.054	1	5	SLC16A2	G2
0.00123564210819583	0.263872325372876	0.243	0.114	1	5	BTF3	G2
0.00125096267391356	-0.767454991569942	0.817	0.707	1	5	EEF2	G2
0.0012535260570645	0.33671596568723	0.209	0.094	1	5	TAB2	G2
0.00127908089480173	0.256130946693349	0.478	0.284	1	5	OTUB1	G2
0.00129039627300596	0.295362007398097	0.157	0.06	1	5	ARSG	G2
0.00130095823293712	0.321124043499516	0.235	0.108	1	5	NDUFS2	G2
0.00130122480602562	0.276414108834442	0.122	0.04	1	5	SLC25A32	G2
0.00130534739218085	0.333052959931562	0.217	0.099	1	5	SFT2D2	G2
0.00130540228601509	0.266991165533119	0.157	0.06	1	5	TTC7A	G2
0.00133194361039612	0.361880600651034	0.391	0.222	1	5	NUDT8	G2
0.00135289856799137	0.332829215862241	0.13	0.045	1	5	PAK1IP1	G2
0.00135784704869776	-1.40986769891951	0.235	0.355	1	5	PTGDS	G2
0.00138906974304236	0.269059436975668	0.765	0.52	1	5	COPS9	G2
0.00141575922540762	0.325096617839959	0.209	0.094	1	5	FAM20B	G2
0.00141962480333321	0.262684320356334	0.139	0.048	1	5	POFUT2	G2
0.00143094675311953	0.289591066380041	0.191	0.082	1	5	SMARCD1	G2
0.00143137531016978	0.250920625850725	0.157	0.06	1	5	SPPL2A	G2
0.00143654251985461	0.263758947529552	0.183	0.077	1	5	HAGH	G2
0.00144575216167915	0.280271238170352	0.183	0.074	1	5	AUTS2	G2
0.00145420474749076	0.317468177098325	0.174	0.071	1	5	SLC34A2	G2
0.00147399165928618	0.281264129553093	0.278	0.139	1	5	MAGT1	G2
0.00151748947793245	0.271358779681294	0.13	0.045	1	5	HSPB11	G2
0.00155389068434851	-0.687970685826808	0.757	0.69	1	5	ENG	G2
0.00157194401005781	-1.06804606937371	0.043	0.151	1	5	CXCL14	G2
0.00162496335333453	0.308455442944265	0.148	0.057	1	5	NDUFS1	G2
0.00165322147056547	0.317694145101983	0.339	0.188	1	5	SLC25A5	G2
0.00166921204746537	0.328419203624728	0.104	0.031	1	5	EPT1	G2
0.0016858867639654	0.251074431936871	0.139	0.051	1	5	GGH	G2
0.00168617772140785	0.291382630415708	0.243	0.119	1	5	PCNX3	G2
0.00176404344824208	-1.07960130319159	0.035	0.139	1	5	LIPE	G2
0.00182903486503818	-1.14557235755243	0.452	0.486	1	5	IFI6	G2
0.00185555037412621	0.354987828738704	0.165	0.068	1	5	ANO8	G2
0.0018678126929273	0.252994067783649	0.957	0.73	1	5	PTPRF	G2
0.00187077035850122	-0.430539678918385	0.939	0.849	1	5	LY6E	G2
0.00191248741427441	0.294382037422694	0.113	0.037	1	5	FNDC3A	G2
0.00191437141768564	0.426923381257011	0.104	0.031	1	5	ZBTB8OS	G2
0.0019200246069454	0.25093566672412	0.174	0.074	1	5	SEC63	G2
0.0019787789769179	0.274587225086546	0.157	0.062	1	5	BIRC6	G2
0.00205396355959813	0.315815364890258	0.139	0.051	1	5	FDX1	G2
0.00207762774670429	0.264437095908325	0.2	0.091	1	5	SCMH1	G2
0.00208578586888042	0.343959811477133	0.217	0.102	1	5	CYFIP1	G2
0.00210326917161215	0.295774831090917	0.139	0.051	1	5	CBLC	G2
0.00211597301538952	0.293490996577185	0.113	0.037	1	5	ZCRB1	G2
0.00212921522324576	0.333897666699178	0.235	0.116	1	5	SUB1	G2
0.00212952412897927	0.260771788215287	0.174	0.074	1	5	B4GALT4	G2
0.00218809475739081	0.28974302573373	0.113	0.037	1	5	KIF1B	G2
0.00221109346998603	0.277810982417955	0.878	0.619	1	5	TUBB	G2
0.00228823790996454	0.284870358308931	0.122	0.043	1	5	APBA2	G2
0.00230172139689012	0.268577250374651	0.252	0.128	1	5	TMEM50A	G2
0.00230577193843067	0.339449690028188	0.148	0.057	1	5	NADK	G2
0.00231125474541084	0.255010710883977	0.243	0.119	1	5	TOM1L2	G2
0.00233914119404375	0.294874938733689	0.113	0.037	1	5	EBI3	G2
0.00238992812166357	0.311164016304259	0.139	0.054	1	5	FAM111A	G2
0.00241391814236083	0.344353306975096	0.13	0.048	1	5	TBC1D23	G2
0.00246702129157538	0.28817500328585	0.261	0.134	1	5	RECQL5	G2
0.00247067964963283	0.356406721960716	0.174	0.074	1	5	PHF14	G2
0.00248318493288428	0.257793535569051	0.113	0.037	1	5	TIMM9	G2
0.0024876309800297	0.25512115070049	0.13	0.048	1	5	MRPS14	G2
0.00249963756125569	0.256552213983455	0.122	0.043	1	5	MBNL2	G2
0.00256507725085018	0.25884228358163	0.643	0.409	1	5	PDIA4	G2
0.0025942911228789	0.277409631585908	0.13	0.048	1	5	PRRC1	G2
0.00260986108928531	0.255819491104123	0.13	0.048	1	5	NUP133	G2
0.00262601385195644	-0.521873245675135	0.87	0.764	1	5	PLEC	G2
0.00266657339258961	0.265179913247062	0.226	0.105	1	5	MAPK8IP3	G2
0.00268099460608369	-1.15933991178266	0.348	0.426	1	5	ADIRF	G2
0.00270268363357985	0.292174608687083	0.2	0.094	1	5	ZNF217	G2
0.00276674055754498	-0.859124060798278	0.487	0.531	1	5	C1QB	G2
0.00278689864534019	0.301722633053484	0.426	0.253	1	5	SLC20A2	G2
0.00284269803405112	0.278890791035651	0.191	0.088	1	5	PRPF40B	G2
0.00292758265742892	-0.524821041242595	0.878	0.741	1	5	GRN	G2
0.00294465981050516	-1.05104013821035	0.061	0.17	1	5	FABP4	G2
0.00310718965469199	0.348247157299473	0.104	0.034	1	5	FANCI	G2
0.00313058277834578	0.266095788076821	0.374	0.222	1	5	ATP5L	G2
0.00315116651554599	-0.990166278014748	0.426	0.503	1	5	VWF	G2
0.00323530470854902	0.27085854369245	0.104	0.034	1	5	MRPL16	G2
0.00329677117541633	0.332714860700311	0.113	0.04	1	5	ATF2	G2
0.00330115083044728	0.254605967325727	0.104	0.034	1	5	EPB41L1	G2
0.00362464170362576	0.323517391690218	0.113	0.04	1	5	SRPK1	G2
0.0036655998803114	0.316249928115266	0.122	0.045	1	5	NEK7	G2
0.00367521700780357	0.25337712971573	0.191	0.088	1	5	AHDC1	G2
0.00368042674136471	-0.763940004321475	0.643	0.631	1	5	GSTP1	G2
0.00371610219085754	0.263013736810403	0.13	0.051	1	5	TMEM138	G2
0.0037384646001792	-0.969904164343682	0.296	0.395	1	5	CFD	G2
0.00380481220343185	0.258022159175335	0.296	0.165	1	5	LGMN	G2
0.00381362202842494	0.292119794905951	0.261	0.139	1	5	C4orf3	G2
0.00388965596668149	0.473722850475996	0.13	0.051	1	5	MCTS1	G2
0.00397835447871635	0.329737784552773	0.139	0.057	1	5	BPGM	G2
0.00398467329093262	0.262213736599886	0.122	0.045	1	5	RMND5A	G2
0.00415936973236211	0.377619793505773	0.235	0.125	1	5	RBX1	G2
0.00429481072906247	0.250988309510308	0.148	0.062	1	5	ERLIN1	G2
0.00438541139263732	0.329209935392915	0.148	0.062	1	5	FAM91A1	G2
0.00458744783298441	0.333164257816853	0.113	0.043	1	5	SNX19	G2
0.00458744783298441	0.301278548215703	0.113	0.043	1	5	TMEM267	G2
0.00478144331623874	-0.994724550835442	0.374	0.418	1	5	CITED4	G2
0.00484043727705816	0.30597041289424	0.209	0.105	1	5	AFG3L2	G2
0.00499437770157073	0.272189961397044	0.157	0.068	1	5	MFSD2A	G2
0.005003011716272	-0.786764932199837	0.113	0.227	1	5	S100P	G2
0.00500735041764449	-0.612243538502158	0.809	0.713	1	5	IFITM3	G2
0.00543700925932783	0.346435258367899	0.183	0.088	1	5	GBP2	G2
0.0055913715976866	0.274103264906308	0.113	0.043	1	5	PPP1R8	G2
0.00568446899295698	0.285785522569719	0.148	0.065	1	5	GLRX5	G2
0.00577048091787333	0.260205975625107	0.217	0.111	1	5	COPS5	G2
0.00578553354534283	0.319160187197741	0.139	0.06	1	5	CFDP1	G2
0.00584206067329964	0.294702936479996	0.243	0.131	1	5	HACD3	G2
0.00608665741170359	0.265735220282388	0.13	0.054	1	5	SEL1L	G2
0.00608681853029527	-0.798196890364593	0.061	0.159	1	5	RAMP3	G2
0.00626242537499541	-0.68460580118133	0.026	0.108	1	5	PPP1R1B	G2
0.00630439487834873	0.260686429653592	1	0.955	1	5	AEBP1	G2
0.0064566750524061	0.334258096838301	0.13	0.054	1	5	CROCC	G2
0.00664061469872518	0.280882008338989	0.174	0.082	1	5	MYL5	G2
0.00667148382296521	0.259776846507616	0.209	0.105	1	5	SLC43A3	G2
0.00667165295413024	-0.721103516363711	0.043	0.131	1	5	OAS2	G2
0.00668649484029457	-0.344154260884866	0.991	0.946	1	5	BGN	G2
0.00671822220794072	0.281073665398861	0.191	0.097	1	5	MAGOH	G2
0.00682392681456028	0.322714009424564	0.139	0.06	1	5	SRGAP2	G2
0.00702345305841913	0.257897749216504	0.191	0.094	1	5	ADAP1	G2
0.00707738211244641	-0.657928643212224	0.739	0.682	1	5	CYBA	G2
0.00709908463459169	0.283425261317542	0.191	0.097	1	5	ACTL6A	G2
0.00723944619657713	-0.379162031549705	0.974	0.901	1	5	RACK1	G2
0.00725081420671755	0.307972657468397	0.148	0.065	1	5	CRB3	G2
0.00796107110856856	0.319371690166773	0.174	0.085	1	5	DSC2	G2
0.00806755689683435	-1.08942762018884	0.174	0.27	1	5	MMP9	G2
0.00810549598200209	-0.444972044562119	0.939	0.855	1	5	LGALS1	G2
0.00827042220185551	0.288267962346633	0.104	0.04	1	5	SESN2	G2
0.00869834670084978	0.255575263986979	0.183	0.091	1	5	SDCBP	G2
0.00891726432624027	0.354077412507791	0.165	0.08	1	5	PPA2	G2
0.00913840168271847	-0.620020597757361	0.026	0.102	1	5	ACSS1	G2
0.00988123075213887	0.269303607132697	0.217	0.116	1	5	NPEPL1	G2
7.58078299404286e-25	0.463188267836067	1	1	1.1393158761747e-20	6	IGHG4	H1
5.37596971283276e-20	0.443355552307525	1	1	8.07954488141635e-16	6	IGHG3	H1
3.0239969290385e-18	-1.42364487324664	0.23	0.64	4.54476498465197e-14	6	TPT1	H1
1.19490398275285e-17	0.517846364790176	0.995	0.998	1.79582119567926e-13	6	S100A9	H1
3.48517162342284e-16	0.40533917493476	1	1	5.23786443284219e-12	6	IGHA1	H1
7.32121921838741e-15	-1.27593959645848	0.055	0.374	1.10030603633144e-10	6	DDX5	H1
1.32858661857539e-14	0.595134033262382	0.973	0.972	1.99673282905695e-10	6	SSR4	H1
2.59644178711117e-14	0.406817092346845	1	1	3.90219236184937e-10	6	GAPDH	H1
5.36224903043224e-14	-0.62878865485998	0.798	0.958	8.05892406783661e-10	6	ACTB	H1
1.61078441120918e-13	-0.904942905806469	0.295	0.674	2.42084789160627e-09	6	VIM	H1
5.88694594879384e-13	-0.950921377592088	0.268	0.642	8.84749106644227e-09	6	HLA-DRA	H1
1.1399372793785e-12	-1.18520248868674	0.126	0.435	1.71321173717794e-08	6	TMSB4X	H1
1.31932669545952e-12	-0.939444070658417	0.148	0.486	1.98281609060612e-08	6	PIEZO1	H1
8.51168691980842e-12	-1.18473461520667	0.153	0.453	1.27922142717801e-07	6	PTMA	H1
1.11081039589002e-11	-0.893700340388252	0.093	0.386	1.6694369439831e-07	6	EIF4G2	H1
2.03107492781299e-11	-0.896684179474757	0.355	0.667	3.05250250901015e-07	6	ACTG1	H1
2.11500826678161e-11	-0.955200743409022	0.131	0.437	3.17864592414609e-07	6	HSP90AB1	H1
2.95802892190168e-11	-0.785246374536538	0.142	0.463	4.44562166672603e-07	6	TUBA1B	H1
6.95651044263814e-11	0.254252865259158	1	1	1.04549395442409e-06	6	IGKC	H1
1.12920148026629e-10	-0.914767061055797	0.142	0.43	1.69707690469221e-06	6	ATP5E	H1
1.32349952912176e-10	-0.936247670740758	0.153	0.447	1.98908744231709e-06	6	CSDE1	H1
1.42641417306009e-10	-1.05876861177846	0.109	0.377	2.14375786069202e-06	6	CCDC152	H1
3.37874496461286e-10	-0.745690287635355	0.055	0.302	5.07791580731666e-06	6	ITM2B	H1
4.9868383386936e-10	0.551381858746558	0.896	0.949	7.49471933922261e-06	6	CYBA	H1
5.09674128230684e-10	-1.0646300372584	0.148	0.414	7.65989247317895e-06	6	CD24	H1
1.04977723956038e-09	-0.88875994485699	0.071	0.309	1.5777102133353e-05	6	HNRNPH1	H1
1.08536655549354e-09	-0.623232163655002	0.158	0.456	1.63119739625124e-05	6	MYH9	H1
1.23570476537945e-09	-0.828222992154019	0.109	0.367	1.85714069188878e-05	6	BRD2	H1
1.28305842526401e-09	-0.981513968150698	0.082	0.326	1.92830850732929e-05	6	EIF1	H1
1.34293112587942e-09	-0.86705143250964	0.109	0.367	2.01829118908418e-05	6	DUSP4	H1
1.35982105524289e-09	-0.749657451875946	0.246	0.558	2.04367506392454e-05	6	BEST1	H1
1.50397989406321e-09	-0.933479820107685	0.011	0.198	2.2603313827876e-05	6	SEMA3C	H1
1.52822739187437e-09	-0.764416854531044	0.104	0.36	2.29677294724799e-05	6	ZFP36L1	H1
1.82486564015888e-09	-0.953072591051045	0.06	0.288	2.74259057059479e-05	6	POSTN	H1
2.31007945651997e-09	-0.905439477944304	0.202	0.477	3.47181841520387e-05	6	SERPING1	H1
3.53269376396028e-09	-0.601252214636117	0.18	0.47	5.30928545785591e-05	6	GNAS	H1
5.88313417619412e-09	-0.780350872702699	0.06	0.279	8.84176235340214e-05	6	NFKBIA	H1
9.94740840278212e-09	-0.525659284781698	0.06	0.281	0.000149499600885413	6	NACA	H1
1.01887720605091e-08	-0.757730574929916	0.158	0.428	0.000153127055297391	6	ZFP36L2	H1
1.17584406745213e-08	-0.644714780645416	0.126	0.37	0.000176717604897381	6	HNRNPA2B1	H1
1.27933999325812e-08	-0.803988595810339	0.027	0.214	0.000192272007586763	6	APEX1	H1
1.90199615509218e-08	0.613798080655534	0.792	0.742	0.000285851002148804	6	WDR34	H1
1.95477149808875e-08	-0.854866836347435	0.044	0.242	0.000293782608447758	6	TPM3	H1
2.21681635309436e-08	-0.725282255495417	0.055	0.258	0.000333165329706552	6	PDCD4	H1
2.34898883685488e-08	-0.696833536779678	0.06	0.274	0.00035302953229092	6	LAPTM4A	H1
2.35491730476267e-08	0.350719074035379	0.989	0.995	0.000353920521732782	6	IGLC2	H1
2.92091223139628e-08	-0.795096993485958	0	0.151	0.000438983899256547	6	MORF4L2	H1
2.95721172349254e-08	-0.747417094547354	0.186	0.449	0.000444439349923694	6	TXNIP	H1
3.1830481107065e-08	-0.55367103867539	0.158	0.43	0.00047838030055808	6	PCBP2	H1
3.30103859439347e-08	-0.897136337767793	0.016	0.184	0.000496113090351394	6	GLO1	H1
3.76162211015288e-08	-0.749552945612455	0.033	0.214	0.000565334186934877	6	ARPC3	H1
3.86891336955843e-08	-0.803521905161644	0.066	0.267	0.000581458990310937	6	HSP90B1	H1
3.97922807747639e-08	-0.639043877591813	0.497	0.758	0.000598038187763927	6	PRDX1	H1
4.39156788107905e-08	-0.816629267209805	0.016	0.181	0.00066000873684737	6	WSB2	H1
5.15285343601158e-08	-0.885865630967428	0.011	0.167	0.000774422342898181	6	ITGB6	H1
5.63549515268914e-08	-0.713562119574021	0.098	0.323	0.000846958566497651	6	SEPP1	H1
5.84085233636886e-08	-0.779921834561123	0.066	0.272	0.000877821697632876	6	PDIA6	H1
5.88966855759325e-08	-0.915290523472398	0.066	0.27	0.00088515828752069	6	HNRNPM	H1
5.98168673887016e-08	-0.723596682065463	0.093	0.314	0.000898987699984796	6	LYZ	H1
5.99932467564062e-08	-0.696719303931152	0.071	0.281	0.000901638505502028	6	MRPL51	H1
8.55774104468416e-08	-0.803338606251749	0.033	0.209	0.00128614290160558	6	LUM	H1
8.99302855360482e-08	-0.845064775820752	0.027	0.198	0.00135156226132127	6	PRKDC	H1
9.06720540485253e-08	-0.71118705306424	0.355	0.621	0.00136271030029529	6	B2M	H1
9.36758772955466e-08	-0.645076565950449	0.022	0.188	0.00140785475987477	6	TMEM181	H1
1.07665030153962e-07	-0.901047410520485	0.022	0.184	0.00161809773818389	6	PDIA3	H1
1.08206951367658e-07	-0.540582969640932	0.033	0.207	0.00162624227210453	6	SFPQ	H1
1.21238340133874e-07	-0.657868148836854	0.027	0.195	0.001822091013872	6	CD164	H1
1.24810881068568e-07	-0.801979922781909	0.044	0.221	0.00187578273157951	6	PIM3	H1
1.38279068782489e-07	-0.52084927723848	0.126	0.367	0.00207819612473202	6	RHOA	H1
1.40625888814053e-07	-0.684181390646016	0.038	0.216	0.0021134664829864	6	SERBP1	H1
1.46209413480615e-07	-0.844793659045205	0.071	0.267	0.00219738127520016	6	NASP	H1
1.55269488928644e-07	-0.423193934214382	0.202	0.477	0.00233354514910858	6	PRPF8	H1
1.55705575124833e-07	-0.752166940968767	0.087	0.293	0.00234009908855112	6	JUND	H1
1.65436311389555e-07	-0.628009469934164	0.044	0.226	0.00248634232387362	6	HNRNPF	H1
1.81785479502298e-07	-0.621571687499868	0.137	0.374	0.00273205397144003	6	MLF2	H1
1.93282355236045e-07	-0.748075743432354	0.055	0.24	0.00290484051684252	6	MYL12B	H1
1.93346026515804e-07	-0.578487981700111	0.448	0.726	0.00290579743250602	6	PTPRF	H1
2.13663058248294e-07	0.38109742011779	0.951	0.979	0.00321114210241361	6	KRT19	H1
2.1510877499784e-07	-0.61112883521919	0.164	0.421	0.00323286977944254	6	SPTBN1	H1
2.16027057245886e-07	-0.735054258008057	0.005	0.147	0.00324667064334842	6	MORF4L1	H1
2.17970146882059e-07	-0.58520426047257	0.197	0.456	0.00327587333749047	6	LPCAT1	H1
2.34626613729169e-07	-0.697019122865331	0.055	0.24	0.00352620337773568	6	HNRNPK	H1
2.34718928653174e-07	-0.564408431171249	0.12	0.349	0.00352759077872855	6	ATP5B	H1
2.34959902430244e-07	-0.65753159740092	0.038	0.212	0.00353121237362414	6	NONO	H1
2.64087954040437e-07	-0.575349837334493	0.186	0.437	0.00396897786127372	6	CTBP1	H1
2.66466158952377e-07	-0.527852873811063	0.12	0.344	0.00400471990289528	6	ATP5A1	H1
2.87631877042527e-07	-0.670630729176818	0.033	0.2	0.00432281948007213	6	FGFR1	H1
2.87814759944648e-07	-0.804004135034152	0.191	0.428	0.00432556802720812	6	A2M	H1
